,precision,recall,f1-score,support
of.5,0.5789473684210527,0.3548387096774194,0.44000000000000006,31.0
of.5_1,0.5,0.6666666666666666,0.5714285714285715,3.0
of.6,0.8333333333333334,0.5,0.625,10.0
of.7,0.6,0.42857142857142855,0.5,21.0
of.7_1,0.6666666666666666,1.0,0.8,2.0
of.8,1.0,0.125,0.2222222222222222,8.0
of.8_1,0.0,0.0,0.0,1.0
of.9,0.0,0.0,0.0,2.0
of.99,0.0,0.0,0.0,0.0
off.1,0.88,1.0,0.9361702127659575,22.0
off.3_1,0.0,0.0,0.0,2.0
off.other,0.0,0.0,0.0,1.0
on.1,0.6379310344827587,0.7551020408163265,0.6915887850467289,49.0
on.10,0.0,0.0,0.0,1.0
on.11,0.5,0.5,0.5,4.0
on.12,0.0,0.0,0.0,1.0
on.1_1,0.5,0.25,0.3333333333333333,4.0
on.1_2,0.5277777777777778,0.48717948717948717,0.5066666666666667,39.0
on.1_3,0.8,0.6666666666666666,0.7272727272727272,6.0
on.1_4,1.0,0.25,0.4,4.0
on.2,0.6666666666666666,0.75,0.7058823529411765,8.0
on.3,0.717948717948718,0.9333333333333333,0.8115942028985509,30.0
on.4_1,0.6666666666666666,0.5,0.5714285714285715,4.0
on.4_2,0.0,0.0,0.0,1.0
on.4_3,0.0,0.0,0.0,1.0
on.5,1.0,0.9,0.9473684210526316,10.0
on.6,1.0,0.8571428571428571,0.923076923076923,7.0
on.7,0.0,0.0,0.0,1.0
on.8,1.0,1.0,1.0,1.0
on.9,0.0,0.0,0.0,1.0
on.other,0.0,0.0,0.0,1.0
onto.1,1.0,1.0,1.0,23.0
over.1,0.4,0.6666666666666666,0.5,3.0
over.10,0.8,0.6666666666666666,0.7272727272727272,6.0
over.3,0.8888888888888888,0.7272727272727273,0.7999999999999999,11.0
over.5,0.6,1.0,0.7499999999999999,3.0
over.6_1,0.0,0.0,0.0,1.0
over.8,0.875,0.875,0.875,16.0
through.1,0.9506172839506173,1.0,0.9746835443037974,77.0
through.3,0.8333333333333334,0.7142857142857143,0.7692307692307692,7.0
through.4,0.0,0.0,0.0,3.0
to.1,0.8780487804878049,0.972972972972973,0.923076923076923,74.0
to.1_1,1.0,0.8181818181818182,0.9,11.0
to.2,1.0,0.5454545454545454,0.7058823529411764,11.0
to.3,1.0,1.0,1.0,7.0
to.4_1,0.8571428571428571,0.9295774647887324,0.8918918918918918,71.0
to.4_2,0.3333333333333333,0.2857142857142857,0.30769230769230765,7.0
to.5,0.0,0.0,0.0,1.0
to.6,1.0,0.25,0.4,4.0
to.7,0.8863636363636364,0.8478260869565217,0.8666666666666666,46.0
toward.1,0.9512195121951219,1.0,0.975,39.0
toward.1_2,0.0,0.0,0.0,1.0
toward.2,1.0,1.0,1.0,1.0
toward.3,1.0,0.5,0.6666666666666666,2.0
with.1,0.7954545454545454,0.8536585365853658,0.8235294117647058,41.0
with.10_1,0.7333333333333333,0.9166666666666666,0.8148148148148148,12.0
with.10_2,1.0,0.85,0.9189189189189189,20.0
with.10_3,0.9230769230769231,0.9230769230769231,0.9230769230769231,13.0
with.3,1.0,0.25,0.4,4.0
with.4,0.7572815533980582,0.9285714285714286,0.8342245989304814,84.0
with.5,0.9583333333333334,0.8846153846153846,0.9199999999999999,26.0
with.6,0.8,0.8,0.8000000000000002,5.0
with.7,0.3333333333333333,0.1111111111111111,0.16666666666666666,9.0
with.7_1,0.8571428571428571,0.42857142857142855,0.5714285714285714,14.0
with.7_2,0.0,0.0,0.0,1.0
with.8,1.0,0.25,0.4,4.0
accuracy,0.8204887218045113,0.8204887218045113,0.8204887218045113,0.8204887218045113
macro avg,0.6683616071282279,0.5939296066636244,0.6078803558961237,3192.0
weighted avg,0.8140730206656676,0.8204887218045113,0.8068444116146958,3192.0
